x,y,length
602.0,427.0,629775.0
607.0,427.0,674300.0
592.0,427.0,546750.0
597.0,427.0,587275.0
662.0,427.0,1312025.0
667.0,427.0,1384750.0
652.0,427.0,1174400.0
657.0,427.0,1241925.0
642.0,427.0,1046875.0
647.0,427.0,1109400.0
632.0,427.0,929050.0
637.0,427.0,986775.0
527.0,427.0,176425.0
522.0,427.0,158775.0
517.0,427.0,142350.0
512.0,427.0,127100.0
587.0,427.0,508150.0
582.0,427.0,471425.0
577.0,427.0,436525.0
572.0,427.0,403400.0
567.0,427.0,401725.0
682.0,432.0,1620450.0
677.0,432.0,1539550.0
692.0,432.0,1790775.0
687.0,432.0,1704175.0
702.0,432.0,1972800.0
697.0,432.0,1880300.0
712.0,432.0,2166925.0
707.0,432.0,2068325.0
642.0,432.0,1048150.0
637.0,432.0,988050.0
652.0,432.0,1175675.0
647.0,432.0,1110675.0
662.0,432.0,1313300.0
657.0,432.0,1243200.0
672.0,432.0,1461425.0
667.0,432.0,1386025.0
597.0,432.0,588550.0
602.0,432.0,631050.0
607.0,432.0,675575.0
612.0,432.0,722175.0
617.0,432.0,770900.0
622.0,432.0,821800.0
627.0,432.0,874925.0
632.0,432.0,930325.0
567.0,432.0,373275.0
572.0,432.0,404675.0
577.0,432.0,437800.0
582.0,432.0,472700.0
587.0,432.0,509425.0
592.0,432.0,548025.0
97.0,437.0,3643475.0
92.0,437.0,3666675.0
87.0,437.0,3693000.0
82.0,437.0,3722500.0
117.0,437.0,3580925.0
112.0,437.0,3592125.0
107.0,437.0,3606250.0
102.0,437.0,3623350.0
57.0,437.0,3919375.0
52.0,437.0,3968975.0
47.0,437.0,4022100.0
42.0,437.0,4078800.0
77.0,437.0,3755225.0
72.0,437.0,3791225.0
67.0,437.0,3830550.0
62.0,437.0,3873250.0
12.0,437.0,4496875.0
17.0,437.0,4417675.0
2.0,437.0,4667100.0
7.0,437.0,4580000.0
32.0,437.0,4203125.0
37.0,437.0,4139125.0
22.0,437.0,4342350.0
27.0,437.0,4270850.0
727.0,432.0,2481675.0
732.0,432.0,2593075.0
717.0,432.0,2268650.0
722.0,432.0,2373550.0
747.0,432.0,2947425.0
737.0,432.0,2707800.0
742.0,432.0,2825900.0
382.0,432.0,5850.0
377.0,432.0,6475.0
392.0,432.0,5225.0
387.0,432.0,5450.0
372.0,432.0,7375.0
527.0,432.0,177225.0
522.0,432.0,159575.0
517.0,432.0,143150.0
512.0,432.0,127900.0
507.0,432.0,113775.0
502.0,432.0,100725.0
497.0,432.0,88700.0
492.0,432.0,77650.0
487.0,432.0,67525.0
477.0,432.0,47300.0
467.0,432.0,33575.0
472.0,432.0,40075.0
457.0,432.0,22550.0
462.0,432.0,27750.0
447.0,432.0,13825.0
452.0,432.0,17925.0
437.0,432.0,9825.0
442.0,432.0,10200.0
427.0,432.0,8350.0
432.0,432.0,9175.0
417.0,432.0,6575.0
422.0,432.0,7450.0
407.0,432.0,5300.0
412.0,432.0,5825.0
397.0,432.0,5125.0
402.0,432.0,5100.0
182.0,422.0,1027250.0
177.0,422.0,1045475.0
172.0,422.0,1067750.0
167.0,422.0,1092350.0
202.0,422.0,977925.0
197.0,422.0,985725.0
192.0,422.0,997425.0
187.0,422.0,1011250.0
212.0,422.0,970225.0
207.0,422.0,972150.0
382.0,422.0,3025.0
377.0,422.0,3650.0
387.0,422.0,2625.0
392.0,422.0,2400.0
397.0,422.0,2300.0
402.0,422.0,2275.0
407.0,422.0,2425.0
412.0,422.0,2800.0
417.0,422.0,3300.0
422.0,422.0,3825.0
427.0,422.0,4275.0
432.0,422.0,4550.0
437.0,422.0,6675.0
442.0,422.0,9175.0
447.0,422.0,12100.0
617.0,417.0,766150.0
612.0,417.0,717425.0
607.0,417.0,670825.0
602.0,417.0,626300.0
597.0,417.0,583800.0
592.0,417.0,543275.0
587.0,417.0,504675.0
582.0,417.0,467950.0
657.0,417.0,1238450.0
652.0,417.0,1170925.0
647.0,417.0,1105925.0
642.0,417.0,1043400.0
637.0,417.0,983300.0
632.0,417.0,925575.0
627.0,417.0,870175.0
622.0,417.0,817050.0
692.0,417.0,1786025.0
697.0,417.0,1875550.0
682.0,417.0,1615700.0
687.0,417.0,1699425.0
672.0,417.0,1456675.0
677.0,417.0,1534800.0
662.0,417.0,1308550.0
667.0,417.0,1381275.0
732.0,417.0,2588325.0
737.0,417.0,2703050.0
722.0,417.0,2368800.0
727.0,417.0,2476925.0
712.0,417.0,2162175.0
717.0,417.0,2263900.0
702.0,417.0,1968050.0
707.0,417.0,2063575.0
12.0,422.0,4273325.0
7.0,422.0,4430250.0
22.0,422.0,4118800.0
17.0,422.0,4194125.0
747.0,417.0,2942675.0
742.0,417.0,2821150.0
2.0,422.0,4591150.0
52.0,422.0,3745425.0
47.0,422.0,3798550.0
62.0,422.0,3649700.0
57.0,422.0,3695825.0
32.0,422.0,3979575.0
27.0,422.0,4047300.0
42.0,422.0,3855250.0
37.0,422.0,3915575.0
87.0,422.0,3469450.0
92.0,422.0,3443125.0
97.0,422.0,3419925.0
102.0,422.0,3399800.0
67.0,422.0,3607000.0
72.0,422.0,3567675.0
77.0,422.0,3531675.0
82.0,422.0,3498950.0
127.0,422.0,3343550.0
132.0,422.0,3340825.0
137.0,422.0,3281975.0
107.0,422.0,3382700.0
112.0,422.0,3368575.0
117.0,422.0,3357375.0
122.0,422.0,3349050.0
82.0,427.0,3573075.0
87.0,427.0,3543575.0
72.0,427.0,3641800.0
77.0,427.0,3605800.0
102.0,427.0,3473925.0
107.0,427.0,3456825.0
92.0,427.0,3517250.0
97.0,427.0,3494050.0
42.0,427.0,3929375.0
47.0,427.0,3872675.0
32.0,427.0,4053700.0
37.0,427.0,3989700.0
62.0,427.0,3723825.0
67.0,427.0,3681125.0
52.0,427.0,3819550.0
57.0,427.0,3769950.0
187.0,427.0,1044875.0
182.0,427.0,1060875.0
177.0,427.0,1079100.0
172.0,427.0,1099600.0
127.0,427.0,3417675.0
122.0,427.0,3423175.0
117.0,427.0,3431500.0
112.0,427.0,3442700.0
137.0,427.0,3353425.0
132.0,427.0,3414950.0
192.0,427.0,1031050.0
197.0,427.0,1021175.0
202.0,427.0,1013375.0
207.0,427.0,1009475.0
212.0,427.0,1007550.0
527.0,422.0,175300.0
517.0,422.0,141225.0
522.0,422.0,157650.0
507.0,422.0,111850.0
512.0,422.0,125975.0
497.0,422.0,86775.0
502.0,422.0,98800.0
492.0,422.0,85850.0
622.0,422.0,818925.0
617.0,422.0,768025.0
612.0,422.0,719300.0
607.0,422.0,672700.0
602.0,422.0,628175.0
597.0,422.0,585675.0
592.0,422.0,545150.0
587.0,422.0,506550.0
582.0,422.0,469825.0
577.0,422.0,434925.0
572.0,422.0,433200.0
567.0,422.0,429850.0
687.0,422.0,1701300.0
692.0,422.0,1787900.0
697.0,422.0,1877425.0
702.0,422.0,1969925.0
667.0,422.0,1383150.0
672.0,422.0,1458550.0
677.0,422.0,1536675.0
682.0,422.0,1617575.0
647.0,422.0,1107800.0
652.0,422.0,1172800.0
657.0,422.0,1240325.0
662.0,422.0,1310425.0
627.0,422.0,872050.0
632.0,422.0,927450.0
637.0,422.0,985175.0
642.0,422.0,1045275.0
17.0,427.0,4268250.0
12.0,427.0,4347450.0
27.0,427.0,4121425.0
22.0,427.0,4192925.0
747.0,422.0,2944550.0
7.0,427.0,4430575.0
2.0,427.0,4591800.0
732.0,422.0,2590200.0
727.0,422.0,2478800.0
742.0,422.0,2823025.0
737.0,422.0,2704925.0
712.0,422.0,2164050.0
707.0,422.0,2065450.0
722.0,422.0,2370675.0
717.0,422.0,2265775.0
647.0,412.0,1103825.0
652.0,412.0,1168825.0
637.0,412.0,981200.0
642.0,412.0,1041300.0
627.0,412.0,868075.0
632.0,412.0,923475.0
617.0,412.0,764050.0
622.0,412.0,814950.0
687.0,412.0,1697325.0
692.0,412.0,1783925.0
677.0,412.0,1532700.0
682.0,412.0,1613600.0
667.0,412.0,1379175.0
672.0,412.0,1454575.0
657.0,412.0,1236350.0
662.0,412.0,1306450.0
572.0,412.0,492025.0
612.0,412.0,715325.0
607.0,412.0,668725.0
602.0,412.0,624200.0
597.0,412.0,581700.0
592.0,412.0,541175.0
587.0,412.0,502575.0
582.0,412.0,500750.0
577.0,412.0,497200.0
517.0,412.0,138200.0
522.0,412.0,154625.0
527.0,412.0,172275.0
532.0,412.0,191200.0
497.0,412.0,105850.0
502.0,412.0,107800.0
507.0,412.0,108825.0
512.0,412.0,122950.0
402.0,412.0,750.0
397.0,412.0,775.0
412.0,412.0,1075.0
407.0,412.0,850.0
382.0,412.0,1500.0
377.0,412.0,2525.0
392.0,412.0,875.0
387.0,412.0,1100.0
442.0,412.0,7450.0
437.0,412.0,5450.0
447.0,412.0,9875.0
422.0,412.0,1500.0
417.0,412.0,1325.0
432.0,412.0,3825.0
427.0,412.0,2525.0
217.0,412.0,896500.0
137.0,412.0,3140000.0
167.0,412.0,1031300.0
172.0,412.0,1004975.0
177.0,412.0,982700.0
182.0,412.0,962700.0
187.0,412.0,944925.0
192.0,412.0,931100.0
197.0,412.0,919400.0
202.0,412.0,909775.0
207.0,412.0,902175.0
212.0,412.0,898375.0
62.0,412.0,3502375.0
57.0,412.0,3548500.0
72.0,412.0,3420350.0
67.0,412.0,3459675.0
82.0,412.0,3351625.0
77.0,412.0,3384350.0
92.0,412.0,3295800.0
87.0,412.0,3322125.0
102.0,412.0,3252475.0
97.0,412.0,3272600.0
112.0,412.0,3221250.0
107.0,412.0,3235375.0
122.0,412.0,3201725.0
117.0,412.0,3210050.0
132.0,412.0,3193500.0
127.0,412.0,3196225.0
577.0,417.0,466175.0
572.0,417.0,462725.0
532.0,417.0,192825.0
527.0,417.0,173900.0
522.0,417.0,156250.0
517.0,417.0,139825.0
512.0,417.0,124575.0
507.0,417.0,110450.0
502.0,417.0,97400.0
492.0,417.0,94575.0
497.0,417.0,96425.0
442.0,417.0,8350.0
447.0,417.0,11000.0
432.0,417.0,4275.0
437.0,417.0,6125.0
422.0,417.0,2525.0
427.0,417.0,2750.0
407.0,417.0,1500.0
402.0,417.0,1375.0
417.0,417.0,2175.0
412.0,417.0,1800.0
387.0,417.0,1725.0
382.0,417.0,2125.0
397.0,417.0,1400.0
392.0,417.0,1500.0
377.0,417.0,2750.0
197.0,417.0,952425.0
192.0,417.0,964125.0
187.0,417.0,977950.0
182.0,417.0,993950.0
212.0,417.0,933225.0
207.0,417.0,937025.0
202.0,417.0,942800.0
172.0,417.0,1036225.0
177.0,417.0,1013950.0
167.0,417.0,1060825.0
112.0,417.0,3294775.0
117.0,417.0,3283575.0
102.0,417.0,3326000.0
107.0,417.0,3308900.0
132.0,417.0,3267025.0
137.0,417.0,3210850.0
122.0,417.0,3275250.0
127.0,417.0,3269750.0
67.0,417.0,3533200.0
62.0,417.0,3575900.0
77.0,417.0,3457875.0
72.0,417.0,3493875.0
87.0,417.0,3395650.0
82.0,417.0,3425150.0
97.0,417.0,3346125.0
92.0,417.0,3369325.0
27.0,417.0,3973500.0
22.0,417.0,4045000.0
37.0,417.0,3841775.0
32.0,417.0,3905775.0
47.0,417.0,3724750.0
42.0,417.0,3781450.0
57.0,417.0,3622025.0
52.0,417.0,3671625.0
737.0,412.0,2700950.0
742.0,412.0,2819050.0
747.0,412.0,2940575.0
2.0,417.0,4590325.0
7.0,417.0,4429700.0
12.0,417.0,4273050.0
17.0,417.0,4120325.0
697.0,412.0,1873450.0
702.0,412.0,1965950.0
707.0,412.0,2061475.0
712.0,412.0,2160075.0
717.0,412.0,2261800.0
722.0,412.0,2366700.0
727.0,412.0,2474825.0
732.0,412.0,2586225.0
37.0,407.0,3694950.0
32.0,407.0,3758950.0
47.0,407.0,3577925.0
42.0,407.0,3634625.0
17.0,407.0,4119750.0
12.0,407.0,4272075.0
27.0,407.0,3826675.0
22.0,407.0,3971300.0
77.0,407.0,3311050.0
72.0,407.0,3347050.0
87.0,407.0,3248825.0
82.0,407.0,3278325.0
57.0,407.0,3475200.0
52.0,407.0,3524800.0
67.0,407.0,3386375.0
62.0,407.0,3429075.0
112.0,407.0,3147950.0
117.0,407.0,3136750.0
122.0,407.0,3128425.0
127.0,407.0,3122925.0
92.0,407.0,3222500.0
97.0,407.0,3199300.0
102.0,407.0,3179175.0
107.0,407.0,3162075.0
167.0,407.0,1031125.0
132.0,407.0,3120200.0
137.0,407.0,3069375.0
642.0,402.0,1036625.0
637.0,402.0,976525.0
632.0,402.0,918800.0
627.0,402.0,863400.0
622.0,402.0,810275.0
617.0,402.0,759375.0
612.0,402.0,710650.0
607.0,402.0,664050.0
682.0,402.0,1608925.0
677.0,402.0,1528025.0
672.0,402.0,1449900.0
667.0,402.0,1374500.0
662.0,402.0,1301775.0
657.0,402.0,1231675.0
652.0,402.0,1164150.0
647.0,402.0,1099150.0
717.0,402.0,2257125.0
722.0,402.0,2362025.0
707.0,402.0,2056800.0
712.0,402.0,2155400.0
697.0,402.0,1868775.0
702.0,402.0,1961275.0
687.0,402.0,1692650.0
692.0,402.0,1779250.0
2.0,407.0,4588550.0
7.0,407.0,4428325.0
747.0,402.0,2935900.0
737.0,402.0,2696275.0
742.0,402.0,2814375.0
727.0,402.0,2470150.0
732.0,402.0,2581550.0
452.0,402.0,10550.0
447.0,402.0,7950.0
502.0,402.0,128125.0
497.0,402.0,124225.0
512.0,402.0,133350.0
507.0,402.0,131200.0
522.0,402.0,150900.0
517.0,402.0,134475.0
527.0,402.0,168550.0
532.0,402.0,187475.0
572.0,402.0,550150.0
577.0,402.0,558775.0
582.0,402.0,565875.0
587.0,402.0,571350.0
592.0,402.0,575100.0
597.0,402.0,577025.0
602.0,402.0,619525.0
382.0,402.0,1075.0
397.0,402.0,150.0
402.0,402.0,125.0
387.0,402.0,575.0
392.0,402.0,250.0
417.0,402.0,575.0
422.0,402.0,1075.0
407.0,402.0,175.0
412.0,402.0,250.0
437.0,402.0,4125.0
442.0,402.0,5825.0
427.0,402.0,1800.0
432.0,402.0,2800.0
712.0,407.0,2157800.0
717.0,407.0,2259525.0
722.0,407.0,2364425.0
727.0,407.0,2472550.0
692.0,407.0,1781650.0
697.0,407.0,1871175.0
702.0,407.0,1963675.0
707.0,407.0,2059200.0
672.0,407.0,1452300.0
677.0,407.0,1530425.0
682.0,407.0,1611325.0
687.0,407.0,1695050.0
652.0,407.0,1166550.0
657.0,407.0,1234075.0
662.0,407.0,1304175.0
667.0,407.0,1376900.0
42.0,412.0,3707925.0
37.0,412.0,3768250.0
52.0,412.0,3598100.0
47.0,412.0,3651225.0
22.0,412.0,3971475.0
17.0,412.0,4120100.0
32.0,412.0,3832250.0
27.0,412.0,3899975.0
2.0,412.0,4589425.0
12.0,412.0,4272600.0
7.0,412.0,4429025.0
737.0,407.0,2698675.0
732.0,407.0,2583950.0
747.0,407.0,2938300.0
742.0,407.0,2816775.0
532.0,407.0,189400.0
522.0,407.0,152825.0
527.0,407.0,170475.0
512.0,407.0,121150.0
517.0,407.0,136400.0
502.0,407.0,118025.0
507.0,407.0,120075.0
497.0,407.0,115100.0
647.0,407.0,1101550.0
642.0,407.0,1039025.0
637.0,407.0,978925.0
632.0,407.0,921200.0
627.0,407.0,865800.0
622.0,407.0,812675.0
617.0,407.0,761775.0
612.0,407.0,713050.0
607.0,407.0,666450.0
602.0,407.0,621925.0
597.0,407.0,579425.0
592.0,407.0,538900.0
587.0,407.0,537025.0
582.0,407.0,533375.0
577.0,407.0,528050.0
572.0,407.0,521150.0
382.0,407.0,1325.0
387.0,407.0,700.0
392.0,407.0,475.0
397.0,407.0,375.0
402.0,407.0,350.0
407.0,407.0,425.0
417.0,407.0,700.0
412.0,407.0,575.0
427.0,407.0,2175.0
422.0,407.0,1325.0
437.0,407.0,4750.0
432.0,407.0,3300.0
447.0,407.0,8825.0
442.0,407.0,6575.0
212.0,407.0,863750.0
217.0,407.0,861875.0
182.0,407.0,931675.0
187.0,407.0,913900.0
172.0,407.0,975675.0
177.0,407.0,951675.0
202.0,407.0,876975.0
207.0,407.0,869375.0
192.0,407.0,898300.0
197.0,407.0,886600.0
252.0,462.0,1259825.0
247.0,462.0,1232425.0
242.0,462.0,1234000.0
237.0,462.0,1237250.0
487.0,462.0,77025.0
477.0,462.0,74650.0
482.0,462.0,76200.0
427.0,462.0,32375.0
422.0,462.0,30125.0
417.0,462.0,28200.0
412.0,462.0,26700.0
407.0,462.0,25725.0
402.0,462.0,25375.0
397.0,462.0,25400.0
392.0,462.0,30400.0
387.0,462.0,26175.0
382.0,462.0,26350.0
377.0,462.0,26750.0
372.0,462.0,27650.0
367.0,462.0,28875.0
627.0,462.0,901775.0
632.0,462.0,959575.0
637.0,462.0,1019700.0
642.0,462.0,1082200.0
647.0,462.0,1147125.0
652.0,462.0,1214525.0
657.0,462.0,1284450.0
662.0,462.0,1356950.0
587.0,462.0,517075.0
592.0,462.0,558075.0
597.0,462.0,601000.0
602.0,462.0,645900.0
607.0,462.0,692825.0
612.0,462.0,741825.0
617.0,462.0,792950.0
622.0,462.0,846250.0
582.0,462.0,515250.0
577.0,462.0,511700.0
42.0,467.0,4540075.0
47.0,467.0,4483375.0
32.0,467.0,4664400.0
37.0,467.0,4600400.0
62.0,467.0,4334525.0
67.0,467.0,4291825.0
52.0,467.0,4430250.0
57.0,467.0,4380650.0
2.0,467.0,5128375.0
7.0,467.0,5041275.0
747.0,462.0,3031875.0
22.0,467.0,4803625.0
27.0,467.0,4732125.0
12.0,467.0,4958150.0
17.0,467.0,4878950.0
722.0,462.0,2446000.0
717.0,462.0,2338700.0
712.0,462.0,2234575.0
707.0,462.0,2133575.0
742.0,462.0,2907950.0
737.0,462.0,2787450.0
732.0,462.0,2670325.0
727.0,462.0,2556525.0
682.0,462.0,1673700.0
677.0,462.0,1590400.0
672.0,462.0,1509875.0
667.0,462.0,1432075.0
702.0,462.0,2035650.0
697.0,462.0,1940750.0
692.0,462.0,1848825.0
687.0,462.0,1759825.0
172.0,467.0,2128000.0
157.0,467.0,2142150.0
152.0,467.0,2217875.0
167.0,467.0,2130325.0
162.0,467.0,2135025.0
92.0,467.0,4127950.0
97.0,467.0,4104750.0
102.0,467.0,4084625.0
107.0,467.0,4067525.0
72.0,467.0,4252500.0
77.0,467.0,4216500.0
82.0,467.0,4183775.0
87.0,467.0,4154275.0
132.0,467.0,2546525.0
137.0,467.0,2460400.0
142.0,467.0,2376950.0
147.0,467.0,2296125.0
112.0,467.0,4053400.0
117.0,467.0,4042200.0
122.0,467.0,4033875.0
127.0,467.0,2635375.0
387.0,467.0,32025.0
382.0,467.0,32200.0
377.0,467.0,32600.0
372.0,467.0,33275.0
367.0,467.0,34500.0
477.0,467.0,85900.0
472.0,467.0,85175.0
482.0,467.0,88225.0
392.0,467.0,31125.0
397.0,467.0,31025.0
402.0,467.0,31000.0
407.0,467.0,31375.0
412.0,467.0,32425.0
417.0,467.0,34050.0
422.0,467.0,36150.0
427.0,467.0,38625.0
432.0,467.0,38900.0
437.0,467.0,45750.0
647.0,467.0,1155825.0
642.0,467.0,1090175.0
637.0,467.0,1026950.0
632.0,467.0,966100.0
667.0,467.0,1443675.0
662.0,467.0,1367825.0
657.0,467.0,1294600.0
652.0,467.0,1223950.0
687.0,467.0,1774325.0
682.0,467.0,1687475.0
677.0,467.0,1603450.0
672.0,467.0,1522200.0
707.0,467.0,2150975.0
702.0,467.0,2052325.0
697.0,467.0,1956700.0
692.0,467.0,1864050.0
582.0,467.0,553275.0
587.0,467.0,556925.0
577.0,467.0,547950.0
602.0,467.0,648075.0
607.0,467.0,695725.0
592.0,467.0,558800.0
597.0,467.0,602450.0
622.0,467.0,851325.0
627.0,467.0,907575.0
612.0,467.0,745450.0
617.0,467.0,797300.0
487.0,452.0,75100.0
482.0,452.0,64275.0
477.0,452.0,54275.0
432.0,452.0,23925.0
427.0,452.0,22000.0
422.0,452.0,20200.0
417.0,452.0,18625.0
642.0,452.0,1065975.0
637.0,452.0,1004775.0
652.0,452.0,1195700.0
647.0,452.0,1129600.0
622.0,452.0,835225.0
617.0,452.0,783225.0
632.0,452.0,945950.0
627.0,452.0,889450.0
602.0,452.0,640075.0
597.0,452.0,596475.0
612.0,452.0,733400.0
607.0,452.0,685700.0
582.0,452.0,477325.0
577.0,452.0,441325.0
592.0,452.0,554850.0
587.0,452.0,515150.0
717.0,452.0,2302975.0
722.0,452.0,2408975.0
727.0,452.0,2518200.0
732.0,452.0,2630700.0
697.0,452.0,1910225.0
702.0,452.0,2003825.0
707.0,452.0,2100450.0
712.0,452.0,2200150.0
677.0,452.0,1565075.0
682.0,452.0,1647075.0
687.0,452.0,1731900.0
692.0,452.0,1819600.0
657.0,452.0,1264325.0
662.0,452.0,1335525.0
667.0,452.0,1409350.0
672.0,452.0,1485850.0
37.0,457.0,4444075.0
32.0,457.0,4508075.0
27.0,457.0,4575800.0
22.0,457.0,4647300.0
57.0,457.0,4224325.0
52.0,457.0,4273925.0
47.0,457.0,4327050.0
42.0,457.0,4383750.0
747.0,452.0,2988350.0
742.0,452.0,2865725.0
737.0,452.0,2746525.0
17.0,457.0,4722625.0
12.0,457.0,4801825.0
7.0,457.0,4884950.0
2.0,457.0,4972050.0
112.0,457.0,3897075.0
117.0,457.0,3885875.0
102.0,457.0,3928300.0
107.0,457.0,3911200.0
132.0,457.0,3869325.0
137.0,457.0,2443075.0
122.0,457.0,3877550.0
127.0,457.0,3872050.0
72.0,457.0,4096175.0
77.0,457.0,4060175.0
62.0,457.0,4178200.0
67.0,457.0,4135500.0
92.0,457.0,3971625.0
97.0,457.0,3948425.0
82.0,457.0,4027450.0
87.0,457.0,3997950.0
217.0,457.0,1229875.0
147.0,457.0,2278800.0
142.0,457.0,2359625.0
157.0,457.0,2257075.0
152.0,457.0,2266675.0
222.0,457.0,1220750.0
227.0,457.0,1213650.0
232.0,457.0,1208475.0
237.0,457.0,1205125.0
242.0,457.0,1203500.0
247.0,457.0,1231750.0
252.0,457.0,1258475.0
372.0,457.0,22750.0
377.0,457.0,21850.0
367.0,457.0,23975.0
417.0,457.0,23075.0
412.0,457.0,21700.0
407.0,457.0,20800.0
402.0,457.0,20475.0
387.0,457.0,21050.0
382.0,457.0,21225.0
427.0,457.0,26850.0
422.0,457.0,24825.0
482.0,457.0,64900.0
487.0,457.0,76350.0
477.0,457.0,64125.0
577.0,457.0,476175.0
607.0,457.0,689450.0
602.0,457.0,643200.0
617.0,457.0,788225.0
612.0,457.0,737775.0
587.0,457.0,516400.0
582.0,457.0,477950.0
597.0,457.0,598975.0
592.0,457.0,556725.0
632.0,457.0,952825.0
637.0,457.0,1012275.0
622.0,457.0,840850.0
627.0,457.0,895700.0
652.0,457.0,1205075.0
657.0,457.0,1274325.0
642.0,457.0,1074100.0
647.0,457.0,1138350.0
672.0,457.0,1497725.0
677.0,457.0,1577575.0
662.0,457.0,1346150.0
667.0,457.0,1420600.0
692.0,457.0,1833975.0
697.0,457.0,1925225.0
682.0,457.0,1660200.0
687.0,457.0,1745650.0
717.0,457.0,2320475.0
712.0,457.0,2217025.0
707.0,457.0,2116700.0
702.0,457.0,2019450.0
737.0,457.0,2766525.0
732.0,457.0,2650075.0
727.0,457.0,2536950.0
722.0,457.0,2427100.0
2.0,462.0,5049850.0
747.0,457.0,3009600.0
742.0,457.0,2886350.0
22.0,462.0,4725100.0
17.0,462.0,4800425.0
12.0,462.0,4879625.0
7.0,462.0,4962750.0
27.0,462.0,4653600.0
32.0,462.0,4585875.0
37.0,462.0,4521875.0
42.0,462.0,4461550.0
47.0,462.0,4404850.0
52.0,462.0,4351725.0
57.0,462.0,4302125.0
62.0,462.0,4256000.0
67.0,462.0,4213300.0
72.0,462.0,4173975.0
77.0,462.0,4137975.0
82.0,462.0,4105250.0
87.0,462.0,4075750.0
92.0,462.0,4049425.0
97.0,462.0,4026225.0
102.0,462.0,4006100.0
112.0,462.0,3974875.0
107.0,462.0,3989000.0
122.0,462.0,3955350.0
117.0,462.0,3963675.0
132.0,462.0,3947125.0
127.0,462.0,3949850.0
142.0,462.0,2368625.0
137.0,462.0,2452075.0
152.0,462.0,2209550.0
147.0,462.0,2287800.0
162.0,462.0,2192825.0
157.0,462.0,2199950.0
202.0,447.0,1166925.0
207.0,447.0,1163025.0
192.0,447.0,1180850.0
197.0,447.0,1172850.0
142.0,447.0,3632975.0
132.0,447.0,3715700.0
137.0,447.0,3643475.0
107.0,447.0,3757575.0
102.0,447.0,3774675.0
97.0,447.0,3794800.0
92.0,447.0,3818000.0
127.0,447.0,3718425.0
122.0,447.0,3723925.0
117.0,447.0,3732250.0
112.0,447.0,3743450.0
67.0,447.0,3981875.0
62.0,447.0,4024575.0
57.0,447.0,4070700.0
52.0,447.0,4120300.0
87.0,447.0,3844325.0
82.0,447.0,3873825.0
77.0,447.0,3906550.0
72.0,447.0,3942550.0
12.0,447.0,4648200.0
17.0,447.0,4569000.0
22.0,447.0,4493675.0
27.0,447.0,4422175.0
32.0,447.0,4354450.0
37.0,447.0,4290450.0
42.0,447.0,4230125.0
47.0,447.0,4173425.0
727.0,442.0,2483050.0
732.0,442.0,2594450.0
737.0,442.0,2709175.0
742.0,442.0,2827275.0
747.0,442.0,2948800.0
2.0,447.0,4818425.0
7.0,447.0,4731325.0
692.0,442.0,1792150.0
687.0,442.0,1705550.0
702.0,442.0,1974175.0
697.0,442.0,1881675.0
712.0,442.0,2168300.0
707.0,442.0,2069700.0
722.0,442.0,2374925.0
717.0,442.0,2270025.0
652.0,442.0,1177050.0
647.0,442.0,1112050.0
662.0,442.0,1314675.0
657.0,442.0,1244575.0
672.0,442.0,1462800.0
667.0,442.0,1387400.0
682.0,442.0,1621825.0
677.0,442.0,1540925.0
527.0,447.0,180075.0
482.0,447.0,63125.0
487.0,447.0,73375.0
472.0,447.0,45050.0
477.0,447.0,53700.0
432.0,447.0,19425.0
427.0,447.0,17775.0
422.0,447.0,16200.0
417.0,447.0,14800.0
412.0,447.0,13675.0
407.0,447.0,12925.0
402.0,447.0,12650.0
397.0,447.0,12675.0
392.0,447.0,12775.0
387.0,447.0,13000.0
382.0,447.0,13400.0
377.0,447.0,14025.0
372.0,447.0,14925.0
252.0,447.0,1254300.0
237.0,447.0,1173100.0
232.0,447.0,1142850.0
247.0,447.0,1228775.0
242.0,447.0,1201725.0
217.0,447.0,1153600.0
212.0,447.0,1161100.0
227.0,447.0,1144575.0
222.0,447.0,1148125.0
32.0,452.0,4430950.0
27.0,452.0,4498675.0
22.0,452.0,4570175.0
17.0,452.0,4645500.0
52.0,452.0,4196800.0
47.0,452.0,4249925.0
42.0,452.0,4306625.0
37.0,452.0,4366950.0
72.0,452.0,4019050.0
67.0,452.0,4058375.0
62.0,452.0,4101075.0
57.0,452.0,4147200.0
92.0,452.0,3894500.0
87.0,452.0,3920825.0
82.0,452.0,3950325.0
77.0,452.0,3983050.0
702.0,447.0,1988875.0
707.0,447.0,2084925.0
692.0,447.0,1805800.0
697.0,447.0,1895850.0
722.0,447.0,2391725.0
727.0,447.0,2500375.0
712.0,447.0,2184050.0
717.0,447.0,2286300.0
742.0,447.0,2846175.0
747.0,447.0,2968225.0
732.0,447.0,2612300.0
737.0,447.0,2727550.0
7.0,452.0,4807825.0
12.0,452.0,4724700.0
2.0,452.0,4894925.0
617.0,447.0,778050.0
612.0,447.0,728800.0
627.0,447.0,883125.0
622.0,447.0,829475.0
637.0,447.0,997300.0
632.0,447.0,939050.0
647.0,447.0,1120975.0
642.0,447.0,1057925.0
657.0,447.0,1254550.0
652.0,447.0,1186500.0
667.0,447.0,1398425.0
662.0,447.0,1325175.0
677.0,447.0,1553000.0
672.0,447.0,1474350.0
687.0,447.0,1718675.0
682.0,447.0,1634425.0
532.0,447.0,200000.0
567.0,447.0,375175.0
572.0,447.0,407100.0
